Country,X_deg,Y_deg,Pop,ElecPop,GridCellArea,NightLights,IsUrban,GHI,WindVel,TravelHours,Elevation,Slope,LandCover,SubstationDist,CurrentHVLineDist,PlannedHVLineDist,CurrentMVLineDist,PlannedMVLineDist,GridDistCurrent,GridDistPlan,TransformerDist,RoadDist,HydropowerDist,Hydropower,HydropowerFID,NumPeoplePerHH,PerCapitaDemand,AgriDemand,HealthDemand,EducationDemand,CommercialDemand,ElectrificationOrder,Conflict,mean_rwi,productive_multiplier_osm,n_health_combined,n_education_combined,anchor_load_kwh_yr,growth_factor,pop_2030_worldpop,admin1_name,admin2_name,productive_uplift_factor,NumHealthFacilities,NumEducationFacilities,AnchorLoadKwhYr,ResidentialDemandTier1,ResidentialDemandTier2,ResidentialDemandTier3,ResidentialDemandTier4,ResidentialDemandTier5,GridPenalty,WindCF,PopStartYear,ElecPopCalib,Pop2033High,Pop2033Low,Pop2041High,Pop2041Low,Pop2026,ElecStart,GridDistCalibElec,FinalElecCode2026,MVConnectDist,minTDdist,Pop2033,NewConnections2033,Tier,EnergyPerSettlement2033,TotalEnergyPerCell,SADieselFuelCost2033,MGDieselFuelCost2033,MG_Hydro2033,MG_PV2033,MG_Wind2033,MG_Diesel2033,SA_Diesel2033,SA_PV2033,Minimum_Tech_Off_grid2033,Minimum_LCOE_Off_grid2033,Off_Grid_Code2033,Grid2033,MinGridDist2033,ElectrificationOrder2033,MinimumOverall2033,MinimumOverallLCOE2033,MinimumOverallCode2033,InvestmentCost2033,ElecStatusIn2033,InvestmentCapita2033,FinalElecCode2033,NewCapacity2033,Pop2041,NewConnections2041,EnergyPerSettlement2041,SADieselFuelCost2041,MGDieselFuelCost2041,MG_Hydro2041,MG_PV2041,MG_Wind2041,MG_Diesel2041,SA_Diesel2041,SA_PV2041,Minimum_Tech_Off_grid2041,Minimum_LCOE_Off_grid2041,Off_Grid_Code2041,Grid2041,MinGridDist2041,ElectrificationOrder2041,MinimumOverall2041,MinimumOverallLCOE2041,MinimumOverallCode2041,InvestmentCost2041,ElecStatusIn2041,InvestmentCapita2041,FinalElecCode2041,NewCapacity2041
0.0,3.130204,10.01591,72,0,0.001,0,0,1991.0,3.0,0.254,200.0,0.5,5,12.682,43.455,50.417,12.682,50.417,12.682,50.417,12.682,8.539,99999.0,0.0,0,5.2,165.56701030927834,0,0,0,0,0,0,-0.004,0.2,0,0,0.0,1.3884,33,Borgou,Nikki,0.2,0,0,0.0,29.25773195876289,165.56701030927834,607.0790378006874,1600.4810996563576,2262.7491408934707,1.08511484849847,0.00701240953779792,59.78449184720045,0.0,60.95853914550633,58.11970954538199,62.32856552785127,56.27379059085994,59.78449184720045,0,12.682,99,0.0,50.417,60.95853914550633,60.95853914550633,4,10092.723079142594,10319.554251312282,0.4411778257921197,0.36608136029747784,99.0,0.32181432681400896,99.0,99,99,0.5365335454389747,MG_PV2033,0.32181432681400896,5.0,99.0,0.0,0,MG_PV2033,0.32181432681400896,5.0,24783.2782097953,0,406.5595822537398,99.0,0.0,62.32856552785127,62.32856552785127,10319.554251312282,0.4411778257921197,0.36608136029747784,99.0,0.3299764432481683,99.0,99,99,0.5170697865489041,MG_PV2041,0.3299764432481683,5.0,99.0,0.0,0,MG_PV2041,0.3299764432481683,5.0,14725.987458826155,1,236.263859662323,5.0,6.418701028505851
0.0,1.461264,10.015963,73,0,0.001,0,0,1999.4,3.0,0.042,200.0,0.5,5,20.649,3.412,24.205,20.649,24.205,3.412,24.205,20.649,3.605,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.389,0.2,0,0,0.0,1.1044,52,Atakora,Kouandé,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,60.6148320117449,0.0,61.80518552252725,58.926927733512294,63.194240049071425,57.055371015732995,60.6148320117449,0,20.649,99,24.205,24.205,61.80518552252725,61.80518552252725,3,2790.7908514295814,2853.513107370442,0.43265054071728704,0.3657330336222998,99.0,0.520388434782886,99.0,99,99,0.5342794283129931,MG_PV2033,0.520388434782886,5.0,99.0,0.0,0,MG_PV2033,0.520388434782886,5.0,11619.046256463786,1,187.99468294175384,5.0,1.728562439586106,63.194240049071425,1.3890545265441716,62.722255940860535,0.43265054071728704,0.3657330336222998,99.0,0.35818368010675183,99.0,99,99,1.0694023790025173,MG_PV2041,0.35818368010675183,5.0,0.34030990991572263,26.57827673821456,1,Grid2041,0.34030990991572263,1.0,226.68973588115284,1,163.1971470876195,1.0,0.010914748291301323
0.0,2.560296,10.016075,154,0,0.001,0,0,1987.7,3.0,0.243,200.0,0.5,5,19.337,10.496,23.191,19.337,23.191,10.496,23.191,19.337,0.656,99999.0,0.0,0,5.2,7.979381443298971,0,0,0,0,0,0,-0.699,0.2,0,0,0.0,1.3884,64,Borgou,Bembèrèkè,0.2,0,0,0.0,1.4100550769665305,7.979381443298971,29.257731958762893,77.13402061855672,109.0515463917526,1.0980490286393125,0.00701240953779792,127.87238533984541,0.0,130.38354206122187,124.31160097206703,133.3138762679041,120.36338543045042,127.87238533984541,0,19.337,99,0.0,23.191,130.38354206122187,130.38354206122187,2,1040.3800160349047,1063.762270426369,0.4407353723212557,0.366063286743577,99.0,1.2329852132949526,99.0,99,99,1.0335082768342603,SA_PV2033,1.0335082768342603,3.0,99.0,0.0,0,SA_PV2033,1.0335082768342603,3.0,7445.750289397842,1,57.106519516870264,3.0,0.5815655257807206,133.3138762679041,2.9303342066822324,23.382254391464418,0.4407353723212557,0.366063286743577,99.0,46.06715508463438,99.0,99,99,1.0756970954256926,SA_PV2041,1.0756970954256926,3.0,99.0,0.0,0,SA_PV2041,1.0756970954256926,3.0,72.07066911427832,1,24.594692629233506,3.0,0.013070525057696174
0.0,3.178243,10.01608,292,0,0.001,0,0,1987.0,3.0,0.185,200.0,0.5,5,10.077,48.693,54.984,10.077,54.984,10.077,54.984,10.077,3.155,99999.0,0.0,0,5.2,165.56701030927834,0,0,0,0,0,0,-0.156,0.2,0,0,0.0,1.3884,95,Borgou,Nikki,0.2,0,0,0.0,29.25773195876289,165.56701030927834,607.0790378006874,1600.4810996563576,2262.7491408934707,1.0980490286393125,0.00701240953779792,242.4593280469796,0.0,247.220742090109,235.70771093404917,252.7769601962857,228.22148406293198,242.4593280469796,0,10.077,99,0.0,54.984,247.220742090109,247.220742090109,4,40931.59915430052,41851.52557476648,0.4384024358385185,0.3659679898230095,99.0,0.2819385034907585,99.0,99,99,0.5376136330996469,MG_PV2033,0.2819385034907585,5.0,99.0,0.0,0,MG_PV2033,0.2819385034907585,5.0,86457.90213196614,0,349.7194507265627,99.0,0.0,252.7769601962857,252.7769601962857,41851.52557476648,0.4384024358385185,0.3659679898230095,99.0,0.28967500120401424,99.0,99,99,0.5181106920074827,MG_PV2041,0.28967500120401424,5.0,99.0,0.0,0,MG_PV2041,0.28967500120401424,5.0,51517.85513159119,1,203.80755861446661,5.0,26.08380203506475
0.0,3.105156,10.016637,47,0,0.001,0,0,1993.5,3.0,0.302,200.0,0.5,5,14.645,40.736,47.962,14.645,47.962,14.645,47.962,14.645,9.368,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.379,0.2,0,0,0.0,1.1707,48,Borgou,Nikki,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,39.02598773358918,0.0,39.792379719983295,37.939254842124356,40.686702497347355,36.73427996903357,39.02598773358918,0,14.645,99,0.0,47.962,39.792379719983295,39.792379719983295,3,1796.810548180689,1837.1933704987775,0.4431085318467988,0.3661602267144992,99.0,0.6256771807490588,99.0,99,99,0.5358606917326303,SA_PV2033,0.5358606917326303,3.0,99.0,0.0,0,SA_PV2033,0.5358606917326303,3.0,6667.40283424482,1,167.55476503699836,3.0,1.0014829017533031,40.686702497347355,0.8943227773640601,40.382822318088486,0.4431085318467988,0.3661602267144992,99.0,17.805421457336696,99.0,99,99,1.0725674023464506,SA_PV2041,1.0725674023464506,3.0,99.0,0.0,0,SA_PV2041,1.0725674023464506,3.0,124.109046420823,1,138.77433244697605,3.0,0.022508052458316465
0.0,1.568032,10.017379,64,0,0.001,0,0,2005.6,3.0,0.257,200.0,0.5,5,26.548,7.666,29.637,26.548,29.637,7.666,29.637,26.548,3.008,99999.0,0.0,0,5.2,7.979381443298971,0,0,0,0,0,0,-0.695,0.2,0,0,0.0,0.9,64,Atakora,Kouandé,0.2,0,0,0.0,1.4100550769665305,7.979381443298971,29.257731958762893,77.13402061855672,109.0515463917526,1.0980490286393125,0.00701240953779792,53.141770530844845,0.0,54.18536812933896,51.66196404033955,55.40316935809002,50.0211471918755,53.141770530844845,0,26.548,99,0.0,29.637,54.18536812933896,54.18536812933896,2,432.3657209495708,442.08302147589364,0.4412984949205371,0.3660862894485416,99.0,1.9540174712619112,99.0,99,99,1.024284205157289,SA_PV2033,1.024284205157289,3.0,99.0,0.0,0,SA_PV2033,1.024284205157289,3.0,3066.72078704015,1,56.59684326071151,3.0,0.239532487340763,55.40316935809002,1.217801228751057,9.717300526322868,0.4412984949205371,0.3660862894485416,99.0,79.32236132079252,99.0,99,99,1.0660964881220827,SA_PV2041,1.0660964881220827,3.0,99.0,0.0,0,SA_PV2041,1.0660964881220827,3.0,29.684129942333087,1,24.3751847522574,3.0,0.005383426697648178
0.0,3.310476,10.017433,265,0,0.001,0,0,1991.7,3.0,0.102,200.0,0.5,5,15.088,63.144,63.463,15.088,63.463,15.088,63.463,15.088,9.858,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.402,0.2,0,0,0.0,1.3884,78,Borgou,Nikki,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,220.04014360427942,0.0,224.36128991054412,213.9128198545309,229.40374812334147,207.11881259135947,220.04014360427942,0,15.088,99,63.463,63.463,224.36128991054412,224.36128991054412,3,10130.953090806013,10358.643471961193,0.4350639232856359,0.3658316166435766,99.0,0.38105902366916966,99.0,99,99,0.5363449761354613,MG_PV2033,0.38105902366916966,5.0,99.0,0.0,0,MG_PV2033,0.38105902366916966,5.0,30036.255983463394,1,133.874502127525,5.0,6.299177556398382,229.40374812334147,5.0424582127973565,227.6903811551796,0.4350639232856359,0.3658316166435766,99.0,0.34507783503147704,99.0,99,99,1.0735367357421604,MG_PV2041,0.34507783503147704,5.0,0.32631001667098664,68.86464363025841,1,Grid2041,0.32631001667098664,1.0,807.3498806624413,1,160.11037604901745,1.0,0.039622031468422775
0.0,1.750308,10.017447,84,0,0.001,0,0,2011.1,3.0,0.36,200.0,0.5,5,39.019,26.492,44.907,39.019,44.907,26.492,44.907,39.019,12.328,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.459,0.2,0,0,0.0,1.1729,29,Donga,Copargo,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0737289748812726,0.00701240953779792,69.74857382173386,0.0,71.11829566975739,67.80632780294565,72.71665978249314,65.65275568933659,69.74857382173386,0,39.019,99,44.907,44.907,71.11829566975739,71.11829566975739,3,3211.3209797271893,3283.4945345084534,0.445441468329536,0.36625552363506675,99.0,0.49400438937384467,99.0,99,99,0.5311711446317928,MG_PV2033,0.49400438937384467,5.0,99.0,0.0,0,MG_PV2033,0.49400438937384467,5.0,12647.503262636932,1,177.8375471955412,5.0,1.9774591449204222,72.71665978249314,1.5983641127357515,72.17355478126383,0.445441468329536,0.36625552363506675,99.0,0.35471068646122705,99.0,99,99,1.0631809042701188,MG_PV2041,0.35471068646122705,5.0,0.3383130259675048,48.217947074993305,1,Grid2041,0.3383130259675048,1.0,260.14472968389856,1,162.75686347751903,1.0,0.012559436389990504
0.0,3.259306,10.018441,329,0,0.001,0,0,1988.1,3.0,0.0,200.0,0.5,5,11.462,57.564,62.049,11.462,62.049,11.462,62.049,11.462,4.716,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.337,0.2,0,0,0.0,1.3884,111,Borgou,Nikki,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,273.18191413512426,0.0,278.5466580398831,265.57478389487045,284.80691748143147,257.139959783235,273.18191413512426,0,11.462,99,62.049,62.049,278.5466580398831,278.5466580398831,3,12577.673837264825,12860.353593491442,0.43096117291944275,0.365664025507406,99.0,0.37072232220201995,99.0,99,99,0.5373161757300933,MG_PV2033,0.37072232220201995,5.0,99.0,0.0,0,MG_PV2033,0.37072232220201995,5.0,36165.95250521199,1,129.83804135260402,5.0,7.834649500294446,284.80691748143147,6.260259441548385,282.6797562266178,0.43096117291944275,0.365664025507406,99.0,0.3439411161864337,99.0,99,99,1.0754806682650053,MG_PV2041,0.3439411161864337,5.0,0.324724601938061,68.1328441780407,1,Grid2041,0.324724601938061,1.0,1000.1441527679424,1,159.76081536335994,1.0,0.04919112586079634
0.0,1.93781,10.018685,51,0,0.001,0,0,2007.4,3.0,0.555,200.0,0.5,5,49.577,45.772,63.305,49.577,63.305,45.772,63.305,49.577,4.219,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.43,0.2,0,0,0.0,1.1729,31,Donga,Djougou Rural,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,42.347348391766985,0.0,43.178965228066986,41.168127594645576,44.14940058222798,39.86060166852579,42.347348391766985,0,49.577,99,0.0,63.305,43.178965228066986,43.178965228066986,3,1949.730594834365,1993.5502530944184,0.45328496167666993,0.3665759184542164,99.0,0.6010450538520279,99.0,99,99,0.532150188785991,SA_PV2033,0.532150188785991,3.0,99.0,0.0,0,SA_PV2033,0.532150188785991,3.0,7184.7445839057145,1,166.39455220746052,3.0,1.079190658360934,44.14940058222798,0.9704353541609976,43.819658260053295,0.45328496167666993,0.3665759184542164,99.0,16.749401904156443,99.0,99,99,1.0651405382971253,SA_PV2041,1.0651405382971253,3.0,99.0,0.0,0,SA_PV2041,1.0651405382971253,3.0,133.7390017153065,1,137.81340626334898,3.0,0.024254512891220978
0.0,2.916355,10.019,118,0,0.001,0,0,1986.6,3.0,0.325,200.0,0.5,5,26.94,20.401,30.692,26.94,30.692,20.401,30.692,26.94,0.914,99999.0,0.0,0,5.2,7.979381443298971,0,0,0,0,0,0,-0.628,0.2,0,1,0.0,1.3884,41,Borgou,Nikki,0.2,0,1,0.0,1.4100550769665305,7.979381443298971,29.257731958762893,77.13402061855672,109.0515463917526,1.0980490286393125,0.00701240953779792,97.98013941624518,0.0,99.9042724884687,95.25174619937603,102.14959350397847,92.22649013502046,97.98013941624518,0,26.94,99,0.0,30.692,99.9042724884687,99.9042724884687,2,797.174298000771,815.0905708461788,0.4440336618313325,0.3661980168726553,99.0,1.3919641079695493,99.0,99,99,1.0340805405534372,SA_PV2033,1.0340805405534372,3.0,99.0,0.0,0,SA_PV2033,1.0340805405534372,3.0,5708.344304005205,1,57.138139959570616,3.0,0.44586188462743215,102.14959350397847,2.2453210155097594,4517.916272845408,0.4440336618313325,0.3661980168726553,99.0,53.372526908515745,99.0,99,99,1.0762927195095382,SA_PV2041,1.0762927195095382,3.0,99.0,0.0,0,SA_PV2041,1.0762927195095382,3.0,55.253557738854205,1,24.608310952948475,3.0,0.01002062308881046
0.0,3.305363,10.019142,224,0,0.001,0,0,1991.3,3.0,0.092,200.0,0.5,5,14.753,62.6,63.483,14.753,63.483,14.753,63.483,14.753,9.362,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.507,0.2,0,0,0.0,1.3884,57,Borgou,Nikki,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,185.99619685795696,0.0,189.64878845268635,180.8168741411884,193.91109275331507,175.07401517156427,185.99619685795696,0,14.753,99,63.483,63.483,189.64878845268635,189.64878845268635,3,8563.522612605837,8755.985425355877,0.4346616928575777,0.36581518614003045,99.0,0.3911527903422714,99.0,99,99,0.5364527137894834,MG_PV2033,0.3911527903422714,5.0,99.0,0.0,0,MG_PV2033,0.3911527903422714,5.0,26131.42999395995,1,137.78854168888736,5.0,5.325657391452097,193.91109275331507,4.262304300628728,192.46281275003946,0.4346616928575777,0.36581518614003045,99.0,0.3464921339156992,99.0,99,99,1.0737523811468122,MG_PV2041,0.3464921339156992,5.0,0.3276658589775183,68.88634592722838,1,Grid2041,0.3276658589775183,1.0,683.7133318679246,1,160.40931938319628,1.0,0.033491830373308454
0.0,3.173397,10.019305,354,0,0.001,0,0,1987.7,3.0,0.182,200.0,0.5,5,10.488,48.201,54.294,10.488,54.294,10.488,54.294,10.488,3.677,99999.0,0.0,0,5.2,165.56701030927834,0,0,0,0,0,0,-0.156,0.2,0,0,0.0,1.3884,156,Borgou,Nikki,0.2,0,0,0.0,29.25773195876289,165.56701030927834,607.0790378006874,1600.4810996563576,2262.7491408934707,1.0980490286393125,0.00701240953779792,293.94041824873557,0.0,299.71281746540615,285.75523859812813,306.4487805119354,276.6794704050614,293.94041824873557,0,10.488,99,0.0,54.294,299.71281746540615,299.71281746540615,4,49622.55513911776,50737.80840228539,0.438281766710101,0.3659630606719456,99.0,0.2794375936703751,99.0,99,99,0.5374243039538151,MG_PV2033,0.2794375936703751,5.0,99.0,0.0,0,MG_PV2033,0.2794375936703751,5.0,103754.33632598963,0,346.1791764643676,99.0,0.0,306.4487805119354,306.4487805119354,50737.80840228539,0.438281766710101,0.3659630606719456,99.0,0.2871443422401539,99.0,99,99,0.517928231130889,MG_PV2041,0.2871443422401539,5.0,99.0,0.0,0,MG_PV2041,0.2871443422401539,5.0,61836.283369217046,1,201.78342124878736,5.0,31.611007324946495
0.0,1.65327,10.019551,43,0,0.001,0,0,2013.6,3.0,0.491,200.0,0.5,5,33.452,16.549,36.09,33.452,36.09,16.549,36.09,33.452,11.108,99999.0,0.0,0,5.2,7.979381443298971,0,0,0,0,0,0,-0.637,0.2,0,0,0.0,1.1044,27,Atakora,Kouandé,0.2,0,0,0.0,1.4100550769665305,7.979381443298971,29.257731958762893,77.13402061855672,109.0515463917526,1.0737289748812726,0.00701240953779792,35.70462707541138,0.0,36.40579421189961,34.71038208960313,37.22400441246673,33.607958269541356,35.70462707541138,0,33.452,99,0.0,36.09,36.40579421189961,36.40579421189961,2,290.49571876299285,297.02453005411604,0.45071068693709776,0.3664707632315211,99.0,2.5472830095186954,99.0,99,99,1.0202147406950033,SA_PV2033,1.0202147406950033,3.0,99.0,0.0,0,SA_PV2033,1.0202147406950033,3.0,2052.266882472408,1,56.37198492435589,3.0,0.16029649426289722,37.22400441246673,0.8182102005671226,6.528811291123227,0.45071068693709776,0.3664707632315211,99.0,106.64215882877231,99.0,99,99,1.0618609041406681,SA_PV2041,1.0618609041406681,3.0,99.0,0.0,0,SA_PV2041,1.0618609041406681,3.0,19.864787519327784,1,24.278342540289753,3.0,0.0036026195708753956
0.0,1.687612,10.01959,218,0,0.001,0,0,2017.6,3.0,0.436,200.0,0.5,5,36.435,20.097,38.915,36.435,38.915,20.097,38.915,36.435,13.625,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.428,0.2,0,0,0.0,1.1044,110,Atakora,Kouandé,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0737289748812726,0.00701240953779792,181.01415587069025,0.0,184.5689101905608,175.97356501240657,188.7170456259941,170.3845326223259,181.01415587069025,0,36.435,99,38.915,38.915,184.5689101905608,184.5689101905608,3,8334.142542625324,8521.450101462415,0.448498419582778,0.3663803954620174,99.0,0.3897254308725228,99.0,99,99,0.5294598973874893,MG_PV2033,0.3897254308725228,5.0,99.0,0.0,0,MG_PV2033,0.3897254308725228,5.0,25362.926934037183,1,137.41711379154196,5.0,5.115443872636174,188.7170456259941,4.148135435433289,187.3075588370908,0.448498419582778,0.3663803954620174,99.0,0.3434279447834907,99.0,99,99,1.0597557080579116,MG_PV2041,0.3434279447834907,5.0,0.3278957605397726,41.78416305750472,1,Grid2041,0.3278957605397726,1.0,665.6098505651264,1,160.46000930430102,1.0,0.032594727774023204
0.0,1.32217,10.019611,46,0,0.001,0,0,1992.8,3.0,0.416,200.0,0.5,5,21.324,15.583,24.36,21.324,24.36,15.583,24.36,21.324,5.759,99999.0,0.0,0,5.2,165.56701030927834,0,0,0,0,0,0,-0.162,0.2,0,0,0.0,1.1795,46,Unknown,Unknown,0.2,0,0,0.0,29.25773195876289,165.56701030927834,607.0790378006874,1600.4810996563576,2262.7491408934707,1.08511484849847,0.00701240953779792,38.19564756904473,0.0,38.94573334296238,37.13203665399405,39.8210279761272,35.95269954416052,38.19564756904473,0,21.324,99,0.0,24.36,38.94573334296238,38.94573334296238,4,6448.128633896657,6593.048549449513,0.44769395872666173,0.36634753445492513,99.0,0.3511205417134928,99.0,99,99,0.5360489205986544,MG_PV2033,0.3511205417134928,5.0,99.0,0.0,0,MG_PV2033,0.3511205417134928,5.0,17459.524746418003,0,448.30391541652654,99.0,0.0,39.8210279761272,39.8210279761272,6593.048549449513,0.44769395872666173,0.36634753445492513,99.0,0.3595899633151512,99.0,99,99,0.5166027423820093,MG_PV2041,0.3595899633151512,5.0,99.0,0.0,0,MG_PV2041,0.3595899633151512,5.0,10357.292588917628,1,260.0960626914717,5.0,4.097132680404573
0.0,3.138501,10.019844,48,0,0.001,0,0,1990.6,3.0,0.231,200.0,0.5,5,12.451,44.407,51.039,12.451,51.039,12.451,51.039,12.451,7.598,99999.0,0.0,0,5.2,7.979381443298971,0,0,0,0,0,0,-0.584,0.2,0,0,0.0,0.9074,49,Borgou,Nikki,0.2,0,0,0.0,1.4100550769665305,7.979381443298971,29.257731958762893,77.13402061855672,109.0515463917526,1.08511484849847,0.00701240953779792,39.856327898133635,0.0,40.63902609700422,38.74647303025466,41.55237701856751,37.51586039390663,39.856327898133635,0,12.451,99,0.0,51.039,40.63902609700422,40.63902609700422,2,324.2742907121781,331.5622661069202,0.4402526958075859,0.3660435701393217,99.0,2.362046305281573,99.0,99,99,1.0320026132138345,SA_PV2033,1.0320026132138345,3.0,99.0,0.0,0,SA_PV2033,1.0320026132138345,3.0,2317.3723539966813,1,57.023324044852316,3.0,0.18100309829095532,41.55237701856751,0.9133509215632927,7.287975394742151,0.4402526958075859,0.3660435701393217,99.0,97.99963086473633,99.0,99,99,1.0741299691438007,SA_PV2041,1.0741299691438007,3.0,99.0,0.0,0,SA_PV2041,1.0741299691438007,3.0,22.43085916771699,1,24.5588619205905,3.0,0.004067994794836929
0.0,3.409764,10.020138,104,0,0.001,0,0,1991.3,3.0,0.113,200.0,0.5,5,24.545,74.018,67.776,24.545,67.776,24.545,67.776,24.545,12.194,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.447,0.2,0,0,0.0,1.3884,55,Borgou,Nikki,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0737289748812726,0.00701240953779792,86.35537711262288,0.0,88.0512232101758,83.95069156555176,90.03015020689628,81.28436418679769,86.35537711262288,0,24.545,99,67.776,67.776,88.0512232101758,88.0512232101758,3,3975.9212129955677,4065.278947486657,0.4355063767564998,0.3658496901974773,99.0,0.46439956773980334,99.0,99,99,0.5364527137894834,MG_PV2033,0.46439956773980334,5.0,99.0,0.0,0,MG_PV2033,0.46439956773980334,5.0,14635.143119392462,1,166.21169571328707,5.0,2.472626646031331,90.03015020689628,1.9789269967204746,89.35773449108947,0.4355063767564998,0.3658496901974773,99.0,0.3544018881759108,99.0,99,99,1.07375238114681,MG_PV2041,0.3544018881759108,5.0,0.3355310343120019,72.77305500155313,1,Grid2041,0.3355310343120019,1.0,320.87010029252264,1,162.14347513792893,1.0,0.01554977838760745
0.0,1.33697,10.020704,41,0,0.001,0,0,1994.6,3.0,0.376,200.0,0.5,5,20.595,14.295,23.744,20.595,23.744,14.295,23.744,20.595,4.276,99999.0,0.0,0,5.2,165.56701030927834,0,0,0,0,0,0,-0.215,0.2,0,0,0.0,1.0513,41,Unknown,Unknown,0.2,0,0,0.0,29.25773195876289,165.56701030927834,607.0790378006874,1600.4810996563576,2262.7491408934707,1.0980490286393125,0.00701240953779792,34.043946746322476,0.0,34.71250145785777,33.095945713342516,35.49265537002641,32.04479741979524,34.043946746322476,0,20.595,99,0.0,23.744,34.71250145785777,34.71250145785777,4,5747.245086733977,5876.412837552826,0.4460850370144291,0.3662818124407406,99.0,0.360806760486344,99.0,99,99,0.5355651704446998,MG_PV2033,0.360806760486344,5.0,99.0,0.0,0,MG_PV2033,0.360806760486344,5.0,16041.761429374448,0,462.13210675265583,99.0,0.0,35.49265537002641,35.49265537002641,5876.412837552826,0.4460850370144291,0.3662818124407406,99.0,0.3693744956826,99.0,99,99,0.5161365411705946,MG_PV2041,0.3693744956826,5.0,99.0,0.0,0,MG_PV2041,0.3693744956826,5.0,9511.60205940614,1,267.98789665759125,5.0,3.648496660831196
0.0,2.91338,10.021223,25,0,0.001,0,0,1986.6,3.0,0.336,200.0,0.5,5,27.4,20.149,30.321,27.4,30.321,20.149,30.321,27.4,1.258,99999.0,0.0,0,5.2,7.979381443298971,0,0,0,0,0,0,-0.636,0.2,0,0,0.0,0.9,25,Borgou,Nikki,0.2,0,0,0.0,1.4100550769665305,7.979381443298971,29.257731958762893,77.13402061855672,109.0515463917526,1.0980490286393125,0.00701240953779792,20.758504113611266,0.0,21.16615942552303,20.180454703257634,21.641863030503913,19.539510621826366,20.758504113611266,0,27.4,99,0.0,30.321,21.16615942552303,21.16615942552303,2,168.89285974592607,172.68868026402095,0.4444761153021965,0.3662160904265561,99.0,3.8409797614449097,99.0,99,99,1.0340805405534372,SA_PV2033,1.0340805405534372,3.0,99.0,0.0,0,SA_PV2033,1.0340805405534372,3.0,1209.3949796621198,1,57.13813995957062,3.0,0.09446226369225258,21.641863030503913,0.4757036049808825,3.7958205180948776,0.4444761153021965,0.3662160904265561,99.0,165.96644474296616,99.0,99,99,1.0762927195095384,SA_PV2041,1.0762927195095384,3.0,99.0,0.0,0,SA_PV2041,1.0762927195095384,3.0,11.706262232808125,1,24.608310952948475,3.0,0.0021230133662734083
